Dex No.,Name,Generation,Primary Type,Secondary Type,Health,Attack,Defense,Sp. Attack,Sp. Defense,Speed,BST,Primary_Type_Cat,Tier,Physical_Sweeper,Special_Sweeper,Wall,Physical_Tank,Special_Tank
#448,Lucario,Generation IV,Fighting, Steel,70,110,70,115,70,90,525,5,UU,200,205,210,180,185
#449,Hippopotas,Generation IV,Ground, Unknown,68,72,78,38,42,32,330,10,NU,104,70,188,150,80
#450,Hippowdon,Generation IV,Ground, Unknown,108,112,118,68,72,47,525,10,UU,159,115,298,230,140
#451,Skorupi,Generation IV,Poison, Bug,40,50,90,30,55,65,330,13,NU,115,95,185,140,85
#452,Drapion,Generation IV,Poison, Dark,70,90,110,60,75,95,500,13,RU,185,155,255,200,135
#453,Croagunk,Generation IV,Poison, Fighting,48,61,40,61,40,50,300,13,LC,111,111,128,101,101
#454,Toxicroak,Generation IV,Poison, Fighting,83,106,65,86,65,85,490,13,RU,191,171,213,171,151
#455,Carnivine,Generation IV,Grass, Unknown,74,100,72,90,72,46,454,9,RU,146,136,218,172,162
#456,Finneon,Generation IV,Water, Unknown,49,49,56,49,61,66,330,17,NU,115,115,166,105,110
#457,Lumineon,Generation IV,Water, Unknown,69,69,76,69,86,91,460,17,RU,160,160,231,145,155
#458,Mantyke,Generation IV,Water, Flying,45,20,50,60,120,50,345,17,NU,70,110,215,70,180
#459,Snover,Generation IV,Grass, Ice,60,62,50,62,60,40,334,9,NU,102,102,170,112,122
#460,Abomasnow,Generation IV,Grass, Ice,90,92,75,92,85,60,494,9,RU,152,152,250,167,177
#461,Weavile,Generation IV,Dark, Ice,70,120,65,45,85,125,510,1,UU,245,170,220,185,130
#462,Magnezone,Generation IV,Electric, Steel,70,70,115,130,90,60,535,3,UU,130,190,275,185,220
#463,Lickilicky,Generation IV,Normal, Unknown,110,85,95,80,95,50,515,12,UU,135,130,300,180,175
#464,Rhyperior,Generation IV,Ground, Rock,115,140,130,55,55,40,535,10,UU,180,95,300,270,110
#465,Tangrowth,Generation IV,Grass, Unknown,100,100,125,110,50,50,535,9,UU,150,160,275,225,160
#466,Electivire,Generation IV,Electric, Unknown,75,123,67,95,85,95,540,3,UU,218,190,227,190,180
#467,Magmortar,Generation IV,Fire, Unknown,75,95,67,125,95,83,540,6,UU,178,208,237,162,220
#468,Togekiss,Generation IV,Fairy, Flying,85,50,95,120,115,80,545,4,UU,130,200,295,145,235
#469,Yanmega,Generation IV,Bug, Flying,86,76,86,116,56,95,515,0,UU,171,211,228,162,172
#470,Leafeon,Generation IV,Grass, Unknown,65,110,130,60,65,95,525,9,UU,205,155,260,240,125
#471,Glaceon,Generation IV,Ice, Unknown,65,60,110,130,95,65,525,11,UU,125,195,270,170,225
#472,Gliscor,Generation IV,Ground, Flying,75,95,125,45,75,95,510,10,UU,190,140,275,220,120
#473,Mamoswine,Generation IV,Ice, Ground,110,130,80,70,60,80,530,11,UU,210,150,250,210,130
#474,Porygon-Z,Generation IV,Normal, Unknown,85,80,70,135,75,90,535,12,UU,170,225,230,150,210
#475,Gallade,Generation IV,Psychic, Fighting,68,125,65,65,115,80,518,14,UU,205,145,248,190,180
#476,Probopass,Generation IV,Rock, Steel,60,55,145,75,150,40,525,15,UU,95,115,355,200,225
#477,Dusknoir,Generation IV,Ghost, Unknown,45,100,135,65,135,45,525,8,UU,145,110,315,235,200
#478,Froslass,Generation IV,Ice, Ghost,70,80,70,80,70,110,480,11,RU,190,190,210,150,150
#479,Rotom,Generation IV,Electric, Ghost,50,50,77,95,77,91,440,3,RU,141,186,204,127,172
#480,Uxie,Generation IV,Psychic, Unknown,75,75,130,75,130,95,580,14,UU,170,170,335,205,205
#481,Mesprit,Generation IV,Psychic, Unknown,80,105,105,105,105,80,580,14,UU,185,185,290,210,210
#482,Azelf,Generation IV,Psychic, Unknown,75,125,70,125,70,115,580,14,UU,240,240,215,195,195
#483,Dialga,Generation IV,Steel, Dragon,100,120,120,150,100,90,680,16,OU,210,240,320,240,250
#484,Palkia,Generation IV,Water, Dragon,90,120,100,150,120,100,680,17,OU,220,250,310,220,270
#485,Heatran,Generation IV,Fire, Steel,91,90,106,130,106,77,600,6,UU,167,207,303,196,236
#486,Regigigas,Generation IV,Normal, Unknown,110,160,110,80,110,100,670,12,OU,260,180,330,270,190
#487,Giratina,Generation IV,Ghost, Dragon,150,100,120,100,120,90,680,8,OU,190,190,390,220,220
#488,Cresselia,Generation IV,Psychic, Unknown,120,70,120,75,130,85,600,14,UU,155,160,370,190,205
#489,Phione,Generation IV,Water, Unknown,80,80,80,80,80,80,480,17,RU,160,160,240,160,160
#490,Manaphy,Generation IV,Water, Unknown,100,100,100,100,100,100,600,17,UU,200,200,300,200,200
#491,Darkrai,Generation IV,Dark, Unknown,70,90,90,135,90,125,600,1,UU,215,260,250,180,225
#492,Shaymin,Generation IV,Grass, Unknown,100,100,100,100,100,100,600,9,UU,200,200,300,200,200
#493,Arceus,Generation IV,Normal, Unknown,120,120,120,120,120,120,720,12,Uber,240,240,360,240,240
#494,Victini,Generation V,Psychic, Fire,100,100,100,100,100,100,600,14,UU,200,200,300,200,200
#495,Snivy,Generation V,Grass, Unknown,45,45,55,45,55,63,308,9,NU,108,108,155,100,100
#496,Servine,Generation V,Grass, Unknown,60,60,75,60,75,83,413,9,RU,143,143,210,135,135
#497,Serperior,Generation V,Grass, Unknown,75,75,95,75,95,113,528,9,UU,188,188,265,170,170
#498,Tepig,Generation V,Fire, Unknown,65,63,45,45,45,45,308,6,NU,108,90,155,108,90
#499,Pignite,Generation V,Fire, Fighting,90,93,55,70,55,55,418,6,RU,148,125,200,148,125
#500,Emboar,Generation V,Fire, Fighting,110,123,65,100,65,65,528,6,UU,188,165,240,188,165
#501,Oshawott,Generation V,Water, Unknown,55,55,45,63,45,45,308,17,NU,100,108,145,100,108
#502,Dewott,Generation V,Water, Unknown,75,75,60,83,60,60,413,17,RU,135,143,195,135,143
#503,Samurott,Generation V,Water, Unknown,95,100,85,108,70,70,528,17,UU,170,178,250,185,178
#504,Patrat,Generation V,Normal, Unknown,45,55,39,35,39,42,255,12,LC,97,77,123,94,74
#505,Watchog,Generation V,Normal, Unknown,60,85,69,60,69,77,420,12,RU,162,137,198,154,129
#506,Lillipup,Generation V,Normal, Unknown,45,60,45,25,45,55,275,12,LC,115,80,135,105,70
#507,Herdier,Generation V,Normal, Unknown,65,80,65,35,65,60,370,12,NU,140,95,195,145,100
#508,Stoutland,Generation V,Normal, Unknown,85,100,90,45,90,80,490,12,RU,180,125,265,190,135
#509,Purrloin,Generation V,Dark, Unknown,41,50,37,50,37,66,281,1,LC,116,116,115,87,87
#510,Liepard,Generation V,Dark, Unknown,64,88,50,88,50,106,446,1,RU,194,194,164,138,138
#511,Pansage,Generation V,Grass, Unknown,50,53,48,53,48,64,316,9,NU,117,117,146,101,101
#512,Simisage,Generation V,Grass, Unknown,75,98,63,98,63,101,498,9,RU,199,199,201,161,161
#513,Pansear,Generation V,Fire, Unknown,50,53,48,53,48,64,316,6,NU,117,117,146,101,101
#514,Simisear,Generation V,Fire, Unknown,75,98,63,98,63,101,498,6,RU,199,199,201,161,161
#515,Panpour,Generation V,Water, Unknown,50,53,48,53,48,64,316,17,NU,117,117,146,101,101
#516,Simipour,Generation V,Water, Unknown,75,98,63,98,63,101,498,17,RU,199,199,201,161,161
#517,Munna,Generation V,Psychic, Unknown,76,25,45,67,55,24,292,14,LC,49,91,176,70,122
#518,Musharna,Generation V,Psychic, Unknown,116,55,85,107,95,29,487,14,RU,84,136,296,140,202
#519,Pidove,Generation V,Normal, Flying,50,55,50,36,30,43,264,12,LC,98,79,130,105,66
#520,Tranquill,Generation V,Normal, Flying,62,77,62,50,42,65,358,12,NU,142,115,166,139,92
#521,Unfezant,Generation V,Normal, Flying,80,105,80,65,55,93,478,12,RU,198,158,215,185,120
#522,Blitzle,Generation V,Electric, Unknown,45,60,32,50,32,76,295,3,LC,136,126,109,92,82
#523,Zebstrika,Generation V,Electric, Unknown,75,100,63,80,63,116,497,3,RU,216,196,201,163,143
#524,Roggenrola,Generation V,Rock, Unknown,55,75,85,25,25,15,280,15,LC,90,40,165,160,50
#525,Boldore,Generation V,Rock, Unknown,70,105,105,50,40,20,390,15,NU,125,70,215,210,90
#526,Gigalith,Generation V,Rock, Unknown,85,135,130,60,70,25,505,15,UU,160,85,285,265,130
#527,Woobat,Generation V,Psychic, Flying,55,45,43,55,43,72,313,14,NU,117,127,141,88,98
#528,Swoobat,Generation V,Psychic, Flying,67,57,55,77,55,114,425,14,RU,171,191,177,112,132
#529,Drilbur,Generation V,Ground, Unknown,60,85,40,30,45,68,328,10,NU,153,98,145,125,75
#530,Excadrill,Generation V,Ground, Steel,110,135,60,50,65,88,508,10,UU,223,138,235,195,115
#531,Audino,Generation V,Normal, Unknown,103,60,86,60,86,50,445,12,RU,110,110,275,146,146
#532,Timburr,Generation V,Fighting, Unknown,75,80,55,25,35,35,305,5,NU,115,60,165,135,60
#533,Gurdurr,Generation V,Fighting, Unknown,85,105,85,40,50,40,405,5,RU,145,80,220,190,90
#534,Conkeldurr,Generation V,Fighting, Unknown,105,140,95,55,65,45,505,5,UU,185,100,265,235,120
#535,Tympole,Generation V,Water, Unknown,50,50,40,50,40,64,294,17,LC,114,114,130,90,90
#536,Palpitoad,Generation V,Water, Ground,75,65,55,65,55,69,384,17,NU,134,134,185,120,120
#537,Seismitoad,Generation V,Water, Ground,105,85,75,85,75,74,499,17,RU,159,159,255,160,160
#538,Throh,Generation V,Fighting, Unknown,120,100,85,30,85,45,465,5,RU,145,75,290,185,115
#539,Sawk,Generation V,Fighting, Unknown,75,125,75,30,75,85,465,5,RU,210,115,225,200,105
#540,Sewaddle,Generation V,Bug, Grass,45,53,70,40,60,42,310,0,NU,95,82,175,123,100
#541,Swadloon,Generation V,Bug, Grass,55,63,90,50,80,42,380,0,NU,105,92,225,153,130
#542,Leavanny,Generation V,Bug, Grass,75,103,80,70,70,92,490,0,RU,195,162,225,183,140
#543,Venipede,Generation V,Bug, Poison,30,45,59,30,39,57,260,0,LC,102,87,128,104,69
#544,Whirlipede,Generation V,Bug, Poison,40,55,99,40,79,47,360,0,NU,102,87,218,154,119
#545,Scolipede,Generation V,Bug, Poison,60,90,89,55,69,112,475,0,RU,202,167,218,179,124
#546,Cottonee,Generation V,Grass, Fairy,40,27,60,37,50,66,280,9,LC,93,103,150,87,87
#547,Whimsicott,Generation V,Grass, Fairy,60,67,85,77,75,116,480,9,RU,183,193,220,152,152
#548,Petilil,Generation V,Grass, Unknown,45,35,50,70,50,30,280,9,LC,65,100,145,85,120
#549,Lilligant,Generation V,Grass, Unknown,70,60,75,110,75,90,480,9,RU,150,200,220,135,185
#550,Basculin,Generation V,Water, Unknown,70,92,65,80,55,98,460,17,RU,190,178,190,157,135
#551,Sandile,Generation V,Ground, Dark,50,72,35,35,35,65,292,10,LC,137,100,120,107,70
#552,Krokorok,Generation V,Ground, Dark,60,82,45,45,45,74,351,10,NU,156,119,150,127,90
#553,Krookodile,Generation V,Ground, Dark,95,117,70,65,70,92,509,10,UU,209,157,235,187,135
#554,Darumaka,Generation V,Fire, Unknown,70,90,45,15,45,50,315,6,NU,140,65,160,135,60
#555,Darmanitan,Generation V,Fire, Unknown,105,140,55,30,55,95,480,6,RU,235,125,215,195,85
#556,Maractus,Generation V,Grass, Unknown,75,86,67,106,67,60,461,9,RU,146,166,209,153,173
#557,Dwebble,Generation V,Bug, Rock,50,65,85,35,35,55,325,0,NU,120,90,170,150,70
#558,Crustle,Generation V,Bug, Rock,70,95,125,65,75,45,475,0,RU,140,110,270,220,140
#559,Scraggy,Generation V,Dark, Fighting,50,75,70,35,70,48,348,1,NU,123,83,190,145,105
#560,Scrafty,Generation V,Dark, Fighting,65,90,115,45,115,58,488,1,RU,148,103,295,205,160
#561,Sigilyph,Generation V,Psychic, Flying,72,58,80,103,80,97,490,14,RU,155,200,232,138,183
#562,Yamask,Generation V,Ghost, Unknown,38,30,85,55,65,30,303,8,NU,60,85,188,115,120
#563,Cofagrigus,Generation V,Ghost, Unknown,58,50,145,95,105,30,483,8,RU,80,125,308,195,200
#564,Tirtouga,Generation V,Water, Rock,54,78,103,53,45,22,355,17,NU,100,75,202,181,98
#565,Carracosta,Generation V,Water, Rock,74,108,133,83,65,32,495,17,RU,140,115,272,241,148
#566,Archen,Generation V,Rock, Flying,55,112,45,74,45,70,401,15,RU,182,144,145,157,119
#567,Archeops,Generation V,Rock, Flying,75,140,65,112,65,110,567,15,UU,250,222,205,205,177
#568,Trubbish,Generation V,Poison, Unknown,50,50,62,40,62,65,329,13,NU,115,105,174,112,102
#569,Garbodor,Generation V,Poison, Unknown,80,95,82,60,82,75,474,13,RU,170,135,244,177,142
#570,Zorua,Generation V,Dark, Unknown,40,65,40,80,40,65,330,1,NU,130,145,120,105,120
#571,Zoroark,Generation V,Dark, Unknown,60,105,60,120,60,105,510,1,UU,210,225,180,165,180
#572,Minccino,Generation V,Normal, Unknown,55,50,40,40,40,75,300,12,LC,125,115,135,90,80
#573,Cinccino,Generation V,Normal, Unknown,75,95,60,65,60,115,470,12,RU,210,180,195,155,125
#574,Gothita,Generation V,Psychic, Unknown,45,30,50,55,65,45,290,14,LC,75,100,160,80,120
#575,Gothorita,Generation V,Psychic, Unknown,60,45,70,75,85,55,390,14,NU,100,130,215,115,160
#576,Gothitelle,Generation V,Psychic, Unknown,70,55,95,95,110,65,490,14,RU,120,160,275,150,205
#577,Solosis,Generation V,Psychic, Unknown,45,30,40,105,50,20,290,14,LC,50,125,135,70,155
#578,Duosion,Generation V,Psychic, Unknown,65,40,50,125,60,30,370,14,NU,70,155,175,90,185
#579,Reuniclus,Generation V,Psychic, Unknown,110,65,75,125,85,30,490,14,RU,95,155,270,140,210
#580,Ducklett,Generation V,Water, Flying,62,44,50,44,50,55,305,17,NU,99,99,162,94,94
#581,Swanna,Generation V,Water, Flying,75,87,63,87,63,98,473,17,RU,185,185,201,150,150
#582,Vanillite,Generation V,Ice, Unknown,36,50,50,65,60,44,305,11,NU,94,109,146,100,125
#583,Vanillish,Generation V,Ice, Unknown,51,65,65,80,75,59,395,11,NU,124,139,191,130,155
#584,Vanilluxe,Generation V,Ice, Unknown,71,95,85,110,95,79,535,11,UU,174,189,251,180,205
#585,Deerling,Generation V,Normal, Grass,60,60,50,40,50,75,335,12,NU,135,115,160,110,90
#586,Sawsbuck,Generation V,Normal, Grass,80,100,70,60,70,95,475,12,RU,195,155,220,170,130
#587,Emolga,Generation V,Electric, Flying,55,75,60,75,60,103,428,3,RU,178,178,175,135,135
#588,Karrablast,Generation V,Bug, Unknown,50,75,45,40,45,60,315,0,NU,135,100,140,120,85
#589,Escavalier,Generation V,Bug, Steel,70,135,105,60,105,20,495,0,RU,155,80,280,240,165
#590,Foongus,Generation V,Grass, Poison,69,55,45,55,55,15,294,9,LC,70,70,169,100,110
#591,Amoonguss,Generation V,Grass, Poison,114,85,70,85,80,30,464,9,RU,115,115,264,155,165
#592,Frillish,Generation V,Water, Ghost,55,40,50,65,85,40,335,17,NU,80,105,190,90,150
#593,Jellicent,Generation V,Water, Ghost,100,60,70,85,105,60,480,17,RU,120,145,275,130,190
#594,Alomomola,Generation V,Water, Unknown,165,75,80,40,45,65,470,17,RU,140,105,290,155,85
#595,Joltik,Generation V,Bug, Electric,50,47,50,57,50,65,319,0,NU,112,122,150,97,107
#596,Galvantula,Generation V,Bug, Electric,70,77,60,97,60,108,472,0,RU,185,205,190,137,157
#597,Ferroseed,Generation V,Grass, Steel,44,50,91,24,86,10,305,9,NU,60,34,221,141,110
#598,Ferrothorn,Generation V,Grass, Steel,74,94,131,54,116,20,489,9,RU,114,74,321,225,170
#599,Klink,Generation V,Steel, Unknown,40,55,70,45,60,30,300,16,LC,85,75,170,125,105
#600,Klang,Generation V,Steel, Unknown,60,80,95,70,85,50,440,16,RU,130,120,240,175,155
#601,Klinklang,Generation V,Steel, Unknown,60,100,115,70,85,90,520,16,UU,190,160,260,215,155
#602,Tynamo,Generation V,Electric, Unknown,35,55,40,45,40,60,275,3,LC,115,105,115,95,85
#603,Eelektrik,Generation V,Electric, Unknown,65,85,70,75,70,40,405,3,RU,125,115,205,155,145
#604,Eelektross,Generation V,Electric, Unknown,85,115,80,105,80,50,515,3,UU,165,155,245,195,185
#605,Elgyem,Generation V,Psychic, Unknown,55,55,55,85,55,30,335,14,NU,85,115,165,110,140
#606,Beheeyem,Generation V,Psychic, Unknown,75,75,75,125,95,40,485,14,RU,115,165,245,150,220
#607,Litwick,Generation V,Ghost, Fire,50,30,55,65,55,20,275,8,LC,50,85,160,85,120
#608,Lampent,Generation V,Ghost, Fire,60,40,60,95,60,55,370,8,NU,95,150,180,100,155
#609,Chandelure,Generation V,Ghost, Fire,60,55,90,145,90,80,520,8,UU,135,225,240,145,235
#610,Axew,Generation V,Dragon, Unknown,46,87,60,30,40,57,320,2,NU,144,87,146,147,70
#611,Fraxure,Generation V,Dragon, Unknown,66,117,70,40,50,67,410,2,RU,184,107,186,187,90
#612,Haxorus,Generation V,Dragon, Unknown,76,147,90,60,70,97,540,2,UU,244,157,236,237,130
#613,Cubchoo,Generation V,Ice, Unknown,55,70,40,60,40,40,305,11,NU,110,100,135,110,100
#614,Beartic,Generation V,Ice, Unknown,95,110,80,70,80,50,485,11,RU,160,120,255,190,150
#615,Cryogonal,Generation V,Ice, Unknown,70,50,30,95,135,105,485,11,RU,155,200,235,80,230
#616,Shelmet,Generation V,Bug, Unknown,50,40,85,40,65,25,305,0,NU,65,65,200,125,105
#617,Accelgor,Generation V,Bug, Unknown,80,70,40,100,60,145,495,0,RU,215,245,180,110,160
#618,Stunfisk,Generation V,Ground, Electric,109,66,84,81,99,32,471,10,RU,98,113,292,150,180
#619,Mienfoo,Generation V,Fighting, Unknown,45,85,50,55,50,65,350,5,NU,150,120,145,135,105
#620,Mienshao,Generation V,Fighting, Unknown,65,125,60,95,60,105,510,5,UU,230,200,185,185,155
#621,Druddigon,Generation V,Dragon, Unknown,77,120,90,60,90,48,485,2,RU,168,108,257,210,150
#622,Golett,Generation V,Ground, Ghost,59,74,50,35,50,35,303,10,NU,109,70,159,124,85
#623,Golurk,Generation V,Ground, Ghost,89,124,80,55,80,55,483,10,RU,179,110,249,204,135
#624,Pawniard,Generation V,Dark, Steel,45,85,70,40,40,60,340,1,NU,145,100,155,155,80
#625,Bisharp,Generation V,Dark, Steel,65,125,100,60,70,70,490,1,RU,195,130,235,225,130
#626,Bouffalant,Generation V,Normal, Unknown,95,110,95,40,95,55,490,12,RU,165,95,285,205,135
#627,Rufflet,Generation V,Normal, Flying,70,83,50,37,50,60,350,12,NU,143,97,170,133,87
#628,Braviary,Generation V,Normal, Flying,100,123,75,57,75,80,510,12,UU,203,137,250,198,132
#629,Vullaby,Generation V,Dark, Flying,70,55,75,45,65,60,370,1,NU,115,105,210,130,110
#630,Mandibuzz,Generation V,Dark, Flying,110,65,105,55,95,80,510,1,UU,145,135,310,170,150
#631,Heatmor,Generation V,Fire, Unknown,85,97,66,105,66,65,484,6,RU,162,170,217,163,171
#632,Durant,Generation V,Bug, Steel,58,109,112,48,48,109,484,0,RU,218,157,218,221,96
#633,Deino,Generation V,Dark, Dragon,52,65,50,45,50,38,300,1,LC,103,83,152,115,95
#634,Zweilous,Generation V,Dark, Dragon,72,85,70,65,70,58,420,1,RU,143,123,212,155,135
#635,Hydreigon,Generation V,Dark, Dragon,92,105,90,125,90,98,600,1,UU,203,223,272,195,215
#636,Larvesta,Generation V,Bug, Fire,55,85,55,50,55,60,360,0,NU,145,110,165,140,105
#637,Volcarona,Generation V,Bug, Fire,85,60,65,135,105,100,550,0,UU,160,235,255,125,240
#638,Cobalion,Generation V,Steel, Fighting,91,90,129,90,72,108,580,16,UU,198,198,292,219,162
#639,Terrakion,Generation V,Rock, Fighting,91,129,90,72,90,108,580,15,UU,237,180,271,219,162
#640,Virizion,Generation V,Grass, Fighting,91,90,72,90,129,108,580,9,UU,198,198,292,162,219
#641,Tornadus,Generation V,Flying, Unknown,79,115,70,125,80,111,580,7,UU,226,236,229,185,205
#642,Thundurus,Generation V,Electric, Flying,79,115,70,125,80,111,580,3,UU,226,236,229,185,205
#643,Reshiram,Generation V,Dragon, Fire,100,120,100,150,120,90,680,2,OU,210,240,320,220,270
#644,Zekrom,Generation V,Dragon, Electric,100,150,120,120,100,90,680,2,OU,240,210,320,270,220
#645,Landorus,Generation V,Ground, Flying,89,125,90,115,80,101,600,10,UU,226,216,259,215,195
#646,Kyurem,Generation V,Dragon, Ice,125,130,90,130,90,95,660,2,OU,225,225,305,220,220
#647,Keldeo,Generation V,Water, Fighting,91,72,90,129,90,108,580,17,UU,180,237,271,162,219
#648,Meloetta,Generation V,Normal, Psychic,100,77,77,128,128,90,600,12,UU,167,218,305,154,256
#649,Genesect,Generation V,Bug, Steel,71,120,95,120,95,99,600,0,UU,219,219,261,215,215
#650,Chespin,Generation VI,Grass, Unknown,56,61,65,48,45,38,313,9,NU,99,86,166,126,93
#651,Quilladin,Generation VI,Grass, Unknown,61,78,95,56,58,57,405,9,RU,135,113,214,173,114
#652,Chesnaught,Generation VI,Grass, Fighting,88,107,122,74,75,64,530,9,UU,171,138,285,229,149
#653,Fennekin,Generation VI,Fire, Unknown,40,45,40,62,60,60,307,6,NU,105,122,140,85,122
#654,Braixen,Generation VI,Fire, Unknown,59,59,58,90,70,73,409,6,RU,132,163,187,117,160
#655,Delphox,Generation VI,Fire, Psychic,75,69,72,114,100,104,534,6,UU,173,218,247,141,214
#656,Froakie,Generation VI,Water, Unknown,41,56,40,62,44,71,314,17,NU,127,133,125,96,106
#657,Frogadier,Generation VI,Water, Unknown,54,63,52,83,56,97,405,17,RU,160,180,162,115,139
#658,Greninja,Generation VI,Water, Dark,72,95,67,103,71,122,530,17,UU,217,225,210,162,174
#659,Bunnelby,Generation VI,Normal, Unknown,38,36,38,32,36,57,237,12,LC,93,89,112,74,68
#660,Diggersby,Generation VI,Normal, Ground,85,56,77,50,77,78,423,12,RU,134,128,239,133,127
#661,Fletchling,Generation VI,Normal, Flying,45,50,43,40,38,62,278,12,LC,112,102,126,93,78
#662,Fletchinder,Generation VI,Fire, Flying,62,73,55,56,52,84,382,6,NU,157,140,169,128,108
#663,Talonflame,Generation VI,Fire, Flying,78,81,71,74,69,126,499,6,RU,207,200,218,152,143
#664,Scatterbug,Generation VI,Bug, Unknown,38,35,40,27,25,35,200,0,LC,70,62,103,75,52
#665,Spewpa,Generation VI,Bug, Unknown,45,22,60,27,30,29,213,0,LC,51,56,135,82,57
#666,Vivillon,Generation VI,Bug, Flying,80,52,50,90,50,89,411,0,RU,141,179,180,102,140
#667,Litleo,Generation VI,Fire, Normal,62,50,58,73,54,72,369,6,NU,122,145,174,108,127
#668,Pyroar,Generation VI,Fire, Normal,86,68,72,109,66,106,507,6,UU,174,215,224,140,175
#669,Flabébé,Generation VI,Fairy, Unknown,44,38,39,61,79,42,303,4,NU,80,103,162,77,140
#670,Floette,Generation VI,Fairy, Unknown,54,45,47,75,98,52,371,4,NU,97,127,199,92,173
#671,Florges,Generation VI,Fairy, Unknown,78,65,68,112,154,75,552,4,UU,140,187,300,133,266
