Dex No.,Name,Generation,Primary Type,Secondary Type,Health,Attack,Defense,Sp. Attack,Sp. Defense,Speed,BST,Primary_Type_Cat,Tier,Physical_Sweeper,Special_Sweeper,Wall,Physical_Tank,Special_Tank
#672,Skiddo,Generation VI,Grass, Unknown,66,65,48,62,57,52,350,9,NU,117,114,171,113,119
#673,Gogoat,Generation VI,Grass, Unknown,123,100,62,97,81,68,531,9,UU,168,165,266,162,178
#674,Pancham,Generation VI,Fighting, Unknown,67,82,62,46,48,43,348,5,NU,125,89,177,144,94
#675,Pangoro,Generation VI,Fighting, Dark,95,124,78,69,71,58,495,5,RU,182,127,244,202,140
#676,Furfrou,Generation VI,Normal, Unknown,75,80,60,65,90,102,472,12,RU,182,167,225,140,155
#677,Espurr,Generation VI,Psychic, Unknown,62,48,54,63,60,68,355,14,NU,116,131,176,102,123
#678,Meowstic,Generation VI,Psychic, Unknown,74,48,76,83,81,104,466,14,RU,152,187,231,124,164
#679,Honedge,Generation VI,Steel, Ghost,45,80,100,35,37,28,325,16,NU,108,63,182,180,72
#680,Doublade,Generation VI,Steel, Ghost,59,110,150,45,49,35,448,16,RU,145,80,258,260,94
#681,Aegislash,Generation VI,Steel, Ghost,60,50,150,50,150,60,520,16,UU,110,110,360,200,200
#682,Spritzee,Generation VI,Fairy, Unknown,78,52,60,63,65,23,341,4,NU,75,86,203,112,128
#683,Aromatisse,Generation VI,Fairy, Unknown,101,72,72,99,89,29,462,4,RU,101,128,262,144,188
#684,Swirlix,Generation VI,Fairy, Unknown,62,48,66,59,57,49,341,4,NU,97,108,185,114,116
#685,Slurpuff,Generation VI,Fairy, Unknown,82,80,86,85,75,72,480,4,RU,152,157,243,166,160
#686,Inkay,Generation VI,Dark, Psychic,53,54,53,37,46,45,288,1,LC,99,82,152,107,83
#687,Malamar,Generation VI,Dark, Psychic,86,92,88,68,75,73,482,1,RU,165,141,249,180,143
#688,Binacle,Generation VI,Rock, Water,42,52,67,39,56,50,306,15,NU,102,89,165,119,95
#689,Barbaracle,Generation VI,Rock, Water,72,105,115,54,86,68,500,15,RU,173,122,273,220,140
#690,Skrelp,Generation VI,Poison, Water,50,60,60,60,60,30,320,13,NU,90,90,170,120,120
#691,Dragalge,Generation VI,Poison, Dragon,65,75,90,97,123,44,494,13,RU,119,141,278,165,220
#692,Clauncher,Generation VI,Water, Unknown,50,53,62,58,63,44,330,17,NU,97,102,175,115,121
#693,Clawitzer,Generation VI,Water, Unknown,71,73,88,120,89,59,500,17,RU,132,179,248,161,209
#694,Helioptile,Generation VI,Electric, Normal,44,38,33,61,43,70,289,3,LC,108,131,120,71,104
#695,Heliolisk,Generation VI,Electric, Normal,62,55,52,109,94,109,481,3,RU,164,218,208,107,203
#696,Tyrunt,Generation VI,Rock, Dragon,58,89,77,45,45,48,362,15,NU,137,93,180,166,90
#697,Tyrantrum,Generation VI,Rock, Dragon,82,121,119,69,59,71,521,15,UU,192,140,260,240,128
#698,Amaura,Generation VI,Rock, Ice,77,59,50,67,63,46,362,15,NU,105,113,190,109,130
#699,Aurorus,Generation VI,Rock, Ice,123,77,72,99,92,58,521,15,UU,135,157,287,149,191
#700,Sylveon,Generation VI,Fairy, Unknown,95,65,65,110,130,60,525,4,UU,125,170,290,130,240
#701,Hawlucha,Generation VI,Fighting, Flying,78,92,75,74,63,118,500,5,RU,210,192,216,167,137
#702,Dedenne,Generation VI,Electric, Fairy,67,58,57,81,67,101,431,3,RU,159,182,191,115,148
#703,Carbink,Generation VI,Rock, Fairy,50,50,150,50,150,50,500,15,RU,100,100,350,200,200
#704,Goomy,Generation VI,Dragon, Unknown,45,50,35,55,75,40,300,2,LC,90,95,155,85,130
#705,Sliggoo,Generation VI,Dragon, Unknown,68,75,53,83,113,60,452,2,RU,135,143,234,128,196
#706,Goodra,Generation VI,Dragon, Unknown,90,100,70,110,150,80,600,2,UU,180,190,310,170,260
#707,Klefki,Generation VI,Steel, Fairy,57,80,91,80,87,75,470,16,RU,155,155,235,171,167
#708,Phantump,Generation VI,Ghost, Grass,43,70,48,50,60,38,309,8,NU,108,88,151,118,110
#709,Trevenant,Generation VI,Ghost, Grass,85,110,76,65,82,56,474,8,RU,166,121,243,186,147
#710,Pumpkaboo,Generation VI,Ghost, Grass,44,66,70,44,55,56,335,8,NU,122,100,169,136,99
#711,Gourgeist,Generation VI,Ghost, Grass,55,85,122,58,75,99,494,8,RU,184,157,252,207,133
#712,Bergmite,Generation VI,Ice, Unknown,55,69,85,32,35,28,304,11,NU,97,60,175,154,67
#713,Avalugg,Generation VI,Ice, Unknown,95,117,184,44,46,28,514,11,UU,145,72,325,301,90
#714,Noibat,Generation VI,Flying, Dragon,40,30,35,45,40,55,245,7,LC,85,100,115,65,85
#715,Noivern,Generation VI,Flying, Dragon,85,70,80,97,80,123,535,7,UU,193,220,245,150,177
#716,Xerneas,Generation VI,Fairy, Unknown,126,131,95,131,98,99,680,4,OU,230,230,319,226,229
#717,Yveltal,Generation VI,Dark, Flying,126,131,95,131,98,99,680,1,OU,230,230,319,226,229
#718,Zygarde,Generation VI,Dragon, Ground,108,100,121,81,95,95,600,2,UU,195,176,324,221,176
#719,Diancie,Generation VI,Rock, Fairy,50,100,150,100,150,50,600,15,UU,150,150,350,250,250
#720,Hoopa,Generation VI,Psychic, Ghost,80,110,60,150,130,70,600,14,UU,180,220,270,170,280
#721,Volcanion,Generation VI,Fire, Water,80,110,120,130,90,70,600,6,UU,180,200,290,230,220
#722,Rowlet,Generation VII,Grass, Flying,68,55,55,50,50,42,320,9,NU,97,92,173,110,100
#723,Dartrix,Generation VII,Grass, Flying,78,75,75,70,70,52,420,9,RU,127,122,223,150,140
#724,Decidueye,Generation VII,Grass, Ghost,78,107,75,100,100,70,530,9,UU,177,170,253,182,200
#725,Litten,Generation VII,Fire, Unknown,45,65,40,60,40,70,320,6,NU,135,130,125,105,100
#726,Torracat,Generation VII,Fire, Unknown,65,85,50,80,50,90,420,6,RU,175,170,165,135,130
#727,Incineroar,Generation VII,Fire, Dark,95,115,90,80,90,60,530,6,UU,175,140,275,205,170
#728,Popplio,Generation VII,Water, Unknown,50,54,54,66,56,40,320,17,NU,94,106,160,108,122
#729,Brionne,Generation VII,Water, Unknown,60,69,69,91,81,50,420,17,RU,119,141,210,138,172
#730,Primarina,Generation VII,Water, Fairy,80,74,74,126,116,60,530,17,UU,134,186,270,148,242
#731,Pikipek,Generation VII,Normal, Flying,35,75,30,30,30,65,265,12,LC,140,95,95,105,60
#732,Trumbeak,Generation VII,Normal, Flying,55,85,50,40,50,75,355,12,NU,160,115,155,135,90
#733,Toucannon,Generation VII,Normal, Flying,80,120,75,75,75,60,485,12,RU,180,135,230,195,150
#734,Yungoos,Generation VII,Normal, Unknown,48,70,30,30,30,45,253,12,LC,115,75,108,100,60
#735,Gumshoos,Generation VII,Normal, Unknown,88,110,60,55,60,45,418,12,RU,155,100,208,170,115
#736,Grubbin,Generation VII,Bug, Unknown,47,62,45,55,45,46,300,0,LC,108,101,137,107,100
#737,Charjabug,Generation VII,Bug, Electric,57,82,95,55,75,36,400,0,NU,118,91,227,177,130
#738,Vikavolt,Generation VII,Bug, Electric,77,70,90,145,75,43,500,0,RU,113,188,242,160,220
#739,Crabrawler,Generation VII,Fighting, Unknown,47,82,57,42,47,63,338,5,NU,145,105,151,139,89
#740,Crabominable,Generation VII,Fighting, Ice,97,132,77,62,67,43,478,5,RU,175,105,241,209,129
#741,Oricorio,Generation VII,Fire, Flying,75,70,70,98,70,93,476,6,RU,163,191,215,140,168
#742,Cutiefly,Generation VII,Bug, Fairy,40,45,40,55,40,84,304,0,NU,129,139,120,85,95
#743,Ribombee,Generation VII,Bug, Fairy,60,55,60,95,70,124,464,0,RU,179,219,190,115,165
#744,Rockruff,Generation VII,Rock, Unknown,45,65,40,30,40,60,280,15,LC,125,90,125,105,70
#745,Lycanroc,Generation VII,Rock, Unknown,75,115,65,55,65,112,487,15,RU,227,167,205,180,120
#746,Wishiwashi,Generation VII,Water, Unknown,45,20,20,25,25,40,175,17,LC,60,65,90,40,50
#747,Mareanie,Generation VII,Poison, Water,50,53,62,43,52,45,305,13,NU,98,88,164,115,95
#748,Toxapex,Generation VII,Poison, Water,50,63,152,53,142,35,495,13,RU,98,88,344,215,195
#749,Mudbray,Generation VII,Ground, Unknown,70,100,70,45,55,45,385,10,NU,145,90,195,170,100
#750,Mudsdale,Generation VII,Ground, Unknown,100,125,100,55,85,35,500,10,RU,160,90,285,225,140
#751,Dewpider,Generation VII,Water, Bug,38,40,52,40,72,27,269,17,LC,67,67,162,92,112
#752,Araquanid,Generation VII,Water, Bug,68,70,92,50,132,42,454,17,RU,112,92,292,162,182
#753,Fomantis,Generation VII,Grass, Unknown,40,55,35,50,35,35,250,9,LC,90,85,110,90,85
#754,Lurantis,Generation VII,Grass, Unknown,70,105,90,80,90,45,480,9,RU,150,125,250,195,170
#755,Morelull,Generation VII,Grass, Fairy,40,35,55,65,75,15,285,9,LC,50,80,170,90,140
#756,Shiinotic,Generation VII,Grass, Fairy,60,45,80,90,100,30,405,9,RU,75,120,240,125,190
#757,Salandit,Generation VII,Poison, Fire,48,44,40,71,40,77,320,13,NU,121,148,128,84,111
#758,Salazzle,Generation VII,Poison, Fire,68,64,60,111,60,117,480,13,RU,181,228,188,124,171
#759,Stufful,Generation VII,Normal, Fighting,70,75,50,45,50,50,340,12,NU,125,95,170,125,95
#760,Bewear,Generation VII,Normal, Fighting,120,125,80,55,60,60,500,12,RU,185,115,260,205,115
#761,Bounsweet,Generation VII,Grass, Unknown,42,30,38,30,38,32,210,9,LC,62,62,118,68,68
#762,Steenee,Generation VII,Grass, Unknown,52,40,48,40,48,62,290,9,LC,102,102,148,88,88
#763,Tsareena,Generation VII,Grass, Unknown,72,120,98,50,98,72,510,9,UU,192,122,268,218,148
#764,Comfey,Generation VII,Fairy, Unknown,51,52,90,82,110,100,485,4,RU,152,182,251,142,192
#765,Oranguru,Generation VII,Normal, Psychic,90,60,80,90,110,60,490,12,RU,120,150,280,140,200
#766,Passimian,Generation VII,Fighting, Unknown,100,120,90,40,60,80,490,5,RU,200,120,250,210,100
#767,Wimpod,Generation VII,Bug, Water,25,35,40,20,30,80,230,0,LC,115,100,95,75,50
#768,Golisopod,Generation VII,Bug, Water,75,125,140,60,90,40,530,0,UU,165,100,305,265,150
#769,Sandygast,Generation VII,Ghost, Ground,55,55,80,70,45,15,320,8,NU,70,85,180,135,115
#770,Palossand,Generation VII,Ghost, Ground,85,75,110,100,75,35,480,8,RU,110,135,270,185,175
#771,Pyukumuku,Generation VII,Water, Unknown,55,60,130,30,130,5,410,17,RU,65,35,315,190,160
#772,Type: Null,Generation VII,Normal, Unknown,95,95,95,95,95,59,534,12,UU,154,154,285,190,190
#773,Silvally,Generation VII,Normal, Unknown,95,95,95,95,95,95,570,12,UU,190,190,285,190,190
#774,Minior,Generation VII,Rock, Flying,60,60,100,60,100,60,440,15,RU,120,120,260,160,160
#775,Komala,Generation VII,Normal, Unknown,65,115,65,75,95,65,480,12,RU,180,140,225,180,170
#776,Turtonator,Generation VII,Fire, Dragon,60,78,135,91,85,36,485,6,RU,114,127,280,213,176
#777,Togedemaru,Generation VII,Electric, Steel,65,98,63,40,73,96,435,3,RU,194,136,201,161,113
#778,Mimikyu,Generation VII,Ghost, Fairy,55,90,80,50,105,96,476,8,RU,186,146,240,170,155
#779,Bruxish,Generation VII,Water, Psychic,68,105,70,70,70,92,475,17,RU,197,162,208,175,140
#780,Drampa,Generation VII,Normal, Dragon,78,60,85,135,91,36,485,12,RU,96,171,254,145,226
#781,Dhelmise,Generation VII,Ghost, Grass,70,131,100,86,90,40,517,8,UU,171,126,260,231,176
#782,Jangmo-o,Generation VII,Dragon, Unknown,45,55,65,45,45,45,300,2,LC,100,90,155,120,90
#783,Hakamo-o,Generation VII,Dragon, Fighting,55,75,90,65,70,65,420,2,RU,140,130,215,165,135
#784,Kommo-o,Generation VII,Dragon, Fighting,75,110,125,100,105,85,600,2,UU,195,185,305,235,205
#785,Tapu Koko,Generation VII,Electric, Fairy,70,115,85,95,75,130,570,3,UU,245,225,230,200,170
#786,Tapu Lele,Generation VII,Psychic, Fairy,70,85,75,130,115,95,570,14,UU,180,225,260,160,245
#787,Tapu Bulu,Generation VII,Grass, Fairy,70,130,115,85,95,75,570,9,UU,205,160,280,245,180
#788,Tapu Fini,Generation VII,Water, Fairy,70,75,115,95,130,85,570,17,UU,160,180,315,190,225
#789,Cosmog,Generation VII,Psychic, Unknown,43,29,31,29,31,37,200,14,LC,66,66,105,60,60
#790,Cosmoem,Generation VII,Psychic, Unknown,43,29,131,29,131,37,400,14,NU,66,66,305,160,160
#791,Solgaleo,Generation VII,Psychic, Steel,137,137,107,113,89,97,680,14,OU,234,210,333,244,202
#792,Lunala,Generation VII,Psychic, Ghost,137,113,89,137,107,97,680,14,OU,210,234,333,202,244
#793,Nihilego,Generation VII,Rock, Poison,109,53,47,127,131,103,570,15,UU,156,230,287,100,258
#794,Buzzwole,Generation VII,Bug, Fighting,107,139,139,53,53,79,570,0,UU,218,132,299,278,106
#795,Pheromosa,Generation VII,Bug, Fighting,71,137,37,137,37,151,570,0,UU,288,288,145,174,174
#796,Xurkitree,Generation VII,Electric, Unknown,83,89,71,173,71,83,570,3,UU,172,256,225,160,244
#797,Celesteela,Generation VII,Steel, Flying,97,101,103,107,101,61,570,16,UU,162,168,301,204,208
#798,Kartana,Generation VII,Grass, Steel,59,181,131,59,31,109,570,9,UU,290,168,221,312,90
#799,Guzzlord,Generation VII,Dark, Dragon,223,101,53,97,53,43,570,1,UU,144,140,329,154,150
#800,Necrozma,Generation VII,Psychic, Unknown,97,107,101,127,89,79,600,14,UU,186,206,287,208,216
#801,Magearna,Generation VII,Steel, Fairy,80,95,115,130,115,65,600,16,UU,160,195,310,210,245
#802,Marshadow,Generation VII,Fighting, Ghost,90,125,80,90,90,125,600,5,UU,250,215,260,205,180
#803,Poipole,Generation VII,Poison, Unknown,67,73,67,73,67,73,420,13,RU,146,146,201,140,140
#804,Naganadel,Generation VII,Poison, Dragon,73,73,73,127,73,121,540,13,UU,194,248,219,146,200
#805,Stakataka,Generation VII,Rock, Steel,61,131,211,53,101,13,570,15,UU,144,66,373,342,154
#806,Blacephalon,Generation VII,Fire, Ghost,53,127,53,151,79,107,570,6,UU,234,258,185,180,230
#807,Zeraora,Generation VII,Electric, Unknown,88,112,75,102,80,143,600,3,UU,255,245,243,187,182
#808,Meltan,Generation VII,Steel, Unknown,46,65,65,55,35,34,300,16,LC,99,89,146,130,90
#809,Melmetal,Generation VII,Steel, Unknown,135,143,143,80,65,34,600,16,UU,177,114,343,286,145
#810,Grookey,Generation VIII,Grass, Unknown,50,65,50,40,40,65,310,9,NU,130,105,140,115,80
#811,Thwackey,Generation VIII,Grass, Unknown,70,85,70,55,60,80,420,9,RU,165,135,200,155,115
#812,Rillaboom,Generation VIII,Grass, Unknown,100,125,90,60,70,85,530,9,UU,210,145,260,215,130
#813,Scorbunny,Generation VIII,Fire, Unknown,50,71,40,40,40,69,310,6,NU,140,109,130,111,80
#814,Raboot,Generation VIII,Fire, Unknown,65,86,60,55,60,94,420,6,RU,180,149,185,146,115
#815,Cinderace,Generation VIII,Fire, Unknown,80,116,75,65,75,119,530,6,UU,235,184,230,191,140
#816,Sobble,Generation VIII,Water, Unknown,50,40,40,70,40,70,310,17,NU,110,140,130,80,110
#817,Drizzile,Generation VIII,Water, Unknown,65,60,55,95,55,90,420,17,RU,150,185,175,115,150
#818,Inteleon,Generation VIII,Water, Unknown,70,85,65,125,65,120,530,17,UU,205,245,200,150,190
#819,Skwovet,Generation VIII,Normal, Unknown,70,55,55,35,35,25,275,12,LC,80,60,160,110,70
#820,Greedent,Generation VIII,Normal, Unknown,120,95,95,55,75,20,460,12,RU,115,75,290,190,130
#821,Rookidee,Generation VIII,Flying, Unknown,38,47,35,33,35,57,245,7,LC,104,90,108,82,68
#822,Corvisquire,Generation VIII,Flying, Unknown,68,67,55,43,55,77,365,7,NU,144,120,178,122,98
#823,Corviknight,Generation VIII,Flying, Steel,98,87,105,53,85,67,495,7,RU,154,120,288,192,138
#824,Blipbug,Generation VIII,Bug, Unknown,25,20,20,25,45,45,180,0,LC,65,70,90,40,70
#825,Dottler,Generation VIII,Bug, Psychic,50,35,80,50,90,30,335,0,NU,65,80,220,115,140
#826,Orbeetle,Generation VIII,Bug, Psychic,60,45,110,80,120,90,505,0,UU,135,170,290,155,200
#827,Nickit,Generation VIII,Dark, Unknown,40,28,28,47,52,50,245,1,LC,78,97,120,56,99
#828,Thievul,Generation VIII,Dark, Unknown,70,58,58,87,92,90,455,1,RU,148,177,220,116,179
#829,Gossifleur,Generation VIII,Grass, Unknown,40,40,60,40,60,10,250,9,LC,50,50,160,100,100
#830,Eldegoss,Generation VIII,Grass, Unknown,60,50,90,80,120,60,460,9,RU,110,140,270,140,200
#831,Wooloo,Generation VIII,Normal, Unknown,42,40,55,40,45,48,270,12,LC,88,88,142,95,85
#832,Dubwool,Generation VIII,Normal, Unknown,72,80,100,60,90,88,490,12,RU,168,148,262,180,150
#833,Chewtle,Generation VIII,Water, Unknown,50,64,50,38,38,44,284,17,LC,108,82,138,114,76
#834,Drednaw,Generation VIII,Water, Rock,90,115,90,48,68,74,485,17,RU,189,122,248,205,116
#835,Yamper,Generation VIII,Electric, Unknown,59,45,50,40,50,26,270,3,LC,71,66,159,95,90
#836,Boltund,Generation VIII,Electric, Unknown,69,90,60,90,60,121,490,3,RU,211,211,189,150,150
#837,Rolycoly,Generation VIII,Rock, Unknown,30,40,50,40,50,30,240,15,LC,70,70,130,90,90
#838,Carkol,Generation VIII,Rock, Fire,80,60,90,60,70,50,410,15,RU,110,110,240,150,130
#839,Coalossal,Generation VIII,Rock, Fire,110,80,120,80,90,30,510,15,UU,110,110,320,200,170
#840,Applin,Generation VIII,Grass, Dragon,40,40,80,40,40,20,260,9,LC,60,60,160,120,80
#841,Flapple,Generation VIII,Grass, Dragon,70,110,80,95,60,70,485,9,RU,180,165,210,190,155
#842,Appletun,Generation VIII,Grass, Dragon,110,85,80,100,80,30,485,9,RU,115,130,270,165,180
#843,Silicobra,Generation VIII,Ground, Unknown,52,57,75,35,50,46,315,10,NU,103,81,177,132,85
#844,Sandaconda,Generation VIII,Ground, Unknown,72,107,125,65,70,71,510,10,UU,178,136,267,232,135
#845,Cramorant,Generation VIII,Flying, Water,70,85,55,85,95,85,475,7,RU,170,170,220,140,180
#846,Arrokuda,Generation VIII,Water, Unknown,41,63,40,40,30,66,280,17,LC,129,106,111,103,70
#847,Barraskewda,Generation VIII,Water, Unknown,61,123,60,60,50,136,490,17,RU,259,196,171,183,110
#848,Toxel,Generation VIII,Electric, Poison,40,38,35,54,35,40,242,3,LC,78,94,110,73,89
#849,Toxtricity,Generation VIII,Electric, Poison,75,98,70,114,70,75,502,3,UU,173,189,215,168,184
#850,Sizzlipede,Generation VIII,Fire, Bug,50,65,45,50,50,45,305,6,NU,110,95,145,110,100
#851,Centiskorch,Generation VIII,Fire, Bug,100,115,65,90,90,65,525,6,UU,180,155,255,180,180
#852,Clobbopus,Generation VIII,Fighting, Unknown,50,68,60,50,50,32,310,5,NU,100,82,160,128,100
#853,Grapploct,Generation VIII,Fighting, Unknown,80,118,90,70,80,42,480,5,RU,160,112,250,208,150
#854,Sinistea,Generation VIII,Ghost, Unknown,40,45,45,74,54,50,308,8,NU,95,124,139,90,128
#855,Polteageist,Generation VIII,Ghost, Unknown,60,65,65,134,114,70,508,8,UU,135,204,239,130,248
#856,Hatenna,Generation VIII,Psychic, Unknown,42,30,45,56,53,39,265,14,LC,69,95,140,75,109
#857,Hattrem,Generation VIII,Psychic, Unknown,57,40,65,86,73,49,370,14,NU,89,135,195,105,159
#858,Hatterene,Generation VIII,Psychic, Fairy,57,90,95,136,103,29,510,14,UU,119,165,255,185,239
#859,Impidimp,Generation VIII,Dark, Fairy,45,45,30,55,40,50,265,1,LC,95,105,115,75,95
#860,Morgrem,Generation VIII,Dark, Fairy,65,60,45,75,55,70,370,1,NU,130,145,165,105,130
#861,Grimmsnarl,Generation VIII,Dark, Fairy,95,120,65,95,75,60,510,1,UU,180,155,235,185,170
#862,Obstagoon,Generation VIII,Dark, Normal,93,90,101,60,81,95,520,1,UU,185,155,275,191,141
#863,Perrserker,Generation VIII,Steel, Unknown,70,110,100,50,60,50,440,16,RU,160,100,230,210,110
#864,Cursola,Generation VIII,Ghost, Unknown,60,95,50,145,130,30,510,8,UU,125,175,240,145,275
#865,Sirfetch'd,Generation VIII,Fighting, Unknown,62,135,95,68,82,65,507,5,UU,200,133,239,230,150
#866,Mr. Rime,Generation VIII,Ice, Psychic,80,85,75,110,100,70,520,11,UU,155,180,255,160,210
#867,Runerigus,Generation VIII,Ground, Ghost,58,95,145,50,105,30,483,10,RU,125,80,308,240,155
#868,Milcery,Generation VIII,Fairy, Unknown,45,40,40,50,61,34,270,4,LC,74,84,146,80,111
#869,Alcremie,Generation VIII,Fairy, Unknown,65,60,75,110,121,64,495,4,RU,124,174,261,135,231
#870,Falinks,Generation VIII,Fighting, Unknown,65,100,100,70,60,75,470,5,RU,175,145,225,200,130
#871,Pincurchin,Generation VIII,Electric, Unknown,48,101,95,91,85,15,435,3,RU,116,106,228,196,176
#872,Snom,Generation VIII,Ice, Bug,30,25,35,45,30,20,185,11,LC,45,65,95,60,75
#873,Frosmoth,Generation VIII,Ice, Bug,70,65,60,125,90,65,475,11,RU,130,190,220,125,215
#874,Stonjourner,Generation VIII,Rock, Unknown,100,125,135,20,20,70,470,15,RU,195,90,255,260,40
#875,Eiscue,Generation VIII,Ice, Unknown,75,80,110,65,90,50,470,11,RU,130,115,275,190,155
#876,Indeedee,Generation VIII,Psychic, Normal,60,65,55,105,95,95,475,14,RU,160,200,210,120,200
#877,Morpeko,Generation VIII,Electric, Dark,58,95,58,70,58,97,436,3,RU,192,167,174,153,128
#878,Cufant,Generation VIII,Steel, Unknown,72,80,49,40,49,40,330,16,NU,120,80,170,129,89
#879,Copperajah,Generation VIII,Steel, Unknown,122,130,69,80,69,30,500,16,RU,160,110,260,199,149
#880,Dracozolt,Generation VIII,Electric, Dragon,90,100,90,80,70,75,505,3,UU,175,155,250,190,150
#881,Arctozolt,Generation VIII,Electric, Ice,90,100,90,90,80,55,505,3,UU,155,145,260,190,170
#882,Dracovish,Generation VIII,Water, Dragon,90,90,100,70,80,75,505,17,UU,165,145,270,190,150
#883,Arctovish,Generation VIII,Water, Ice,90,90,100,80,90,55,505,17,UU,145,135,280,190,170
#884,Duraludon,Generation VIII,Steel, Dragon,70,95,115,120,50,85,535,16,UU,180,205,235,210,170
#885,Dreepy,Generation VIII,Dragon, Ghost,28,60,30,40,30,82,270,2,LC,142,122,88,90,70
#886,Drakloak,Generation VIII,Dragon, Ghost,68,80,50,60,50,102,410,2,RU,182,162,168,130,110
#887,Dragapult,Generation VIII,Dragon, Ghost,88,120,75,100,75,142,600,2,UU,262,242,238,195,175
#888,Zacian,Generation VIII,Fairy, Unknown,92,130,115,80,115,138,670,4,OU,268,218,322,245,195
#889,Zamazenta,Generation VIII,Fighting, Unknown,92,130,115,80,115,138,670,5,OU,268,218,322,245,195
#888,Crowned Sword Zacian,Generation VIII,Fairy, Steel,92,170,115,80,115,148,720,4,Uber,318,228,322,285,195
#889,Crowned Shield Zamazenta,Generation VIII,Fighting, Steel,92,130,45,80,145,128,720,5,Uber,258,208,282,175,225
#890,Eternatus,Generation VIII,Poison, Dragon,140,85,95,145,95,130,690,13,OU,215,275,330,180,240
